dataset,facebook/hubert-large-ls960-ft,ibm-granite/granite-speech-3.3-8b,mistralai/Voxtral-Mini-3B-2507,nvidia/canary-qwen-2.5b,nvidia/parakeet-tdt-0.6b-v2,openai/whisper-large-v3
MLCommons/peoples_speech,0.2438465941614195,0.1081854607899255,0.251287922152261,0.1568402976531196,0.2152261018889525,0.2129364625071551
distil-whisper/earnings22,0.4195216548157724,0.2714932126696832,0.2107304460245636,0.3154492566257272,0.2404654169360051,0.2249515190691661
edinburghcstr/ami-ihm,0.4650735294117647,0.0974264705882353,0.4558823529411764,0.2867647058823529,0.3805147058823529,1.0955882352941178
edinburghcstr/ami-sdm,0.7586837294332724,0.3930530164533821,0.6691042047531993,0.5813528336380256,0.4990859232175503,0.6398537477148081
facebook/voxpopuli,0.2142295597484276,0.2366352201257861,0.279874213836478,0.1819968553459119,0.3014937106918239,0.2716194968553459
google/fleurs,0.1456859971711457,0.14002828854314,0.1471004243281471,0.1381423856671381,0.1489863272041489,0.1475719000471475
mozilla-foundation/common_voice_16_1,0.3821229050279329,0.0849162011173184,0.153072625698324,0.2167597765363128,0.1329608938547486,0.1553072625698324
openslr/librispeech_asr-test.clean,0.0192513368983957,0.0133689839572192,0.1197860962566844,0.1122994652406417,0.1529411764705882,0.1048128342245989
openslr/librispeech_asr-test.other,0.0432020330368487,0.0387547649301143,0.1709021601016518,0.1454891994917408,0.2071156289707751,0.1861499364675984
